sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),SHARP for sepal length (cm),SHARP for sepal width (cm),SHARP for petal length (cm),SHARP for petal width (cm)
5.8,2.7,4.1,1.0,-0.16266879439353943,1.0546317100524902,2.0016701221466064,-0.5952622294425964
5.4,3.0,4.5,1.5,-0.5457139015197754,-0.9595849514007568,1.8926630020141602,-0.45861876010894775
6.9,3.2,5.7,2.3,0.6481397151947021,-0.46632707118988037,1.9946939945220947,3.215543746948242
4.4,3.2,1.3,0.2,0.0,0.0,3.1521549224853516,0.0
7.9,3.8,6.4,2.0,0.6481397151947021,-0.46632707118988037,1.9946939945220947,3.215543746948242
6.7,3.1,4.7,1.5,0.3504984676837921,-0.9595849514007568,2.1550369262695312,-0.45861876010894775
7.2,3.0,5.8,1.6,0.6481397151947021,-0.5553361773490906,2.6570088863372803,1.0150179862976074
6.6,2.9,4.6,1.3,0.3504984676837921,-0.9595849514007568,2.1550369262695312,-0.45861876010894775
4.8,3.4,1.6,0.2,0.0,0.0,3.1521549224853516,0.0
4.5,2.3,1.3,0.3,0.0,0.0,3.1521549224853516,0.0
7.1,3.0,5.9,2.1,0.6481397151947021,-0.46632707118988037,1.9946939945220947,3.215543746948242
5.5,4.2,1.4,0.2,0.0,0.0,3.1521549224853516,0.0
5.0,2.0,3.5,1.0,-0.5457139015197754,0.45281296968460083,1.8926630020141602,-0.5952622294425964
6.4,2.8,5.6,2.2,0.6481397151947021,-0.46632707118988037,1.9946939945220947,3.215543746948242
6.3,3.3,4.7,1.6,0.3504984676837921,-0.9595849514007568,2.1084628105163574,2.776308298110962
6.7,3.1,4.4,1.4,0.3504984676837921,-0.9595849514007568,2.1550369262695312,-0.45861876010894775
4.6,3.2,1.4,0.2,0.0,0.0,3.1521549224853516,0.0
5.4,3.4,1.7,0.2,0.0,0.0,3.1521549224853516,0.0
6.7,3.0,5.2,2.3,0.6481397151947021,-0.46632707118988037,1.9946939945220947,3.215543746948242
5.9,3.0,4.2,1.5,-0.16266879439353943,-0.9595849514007568,2.0016701221466064,-0.45861876010894775
5.9,3.2,4.8,1.8,-0.6099698543548584,-0.46632707118988037,-0.5809033513069153,3.8578174114227295
5.5,2.4,3.8,1.1,-0.5457139015197754,0.45281296968460083,1.8926630020141602,-0.45861876010894775
5.7,2.8,4.5,1.3,-0.24451977014541626,-0.9595849514007568,1.9790234565734863,-0.45861876010894775
6.3,2.9,5.6,1.8,0.6481397151947021,-0.46632707118988037,1.9946939945220947,3.215543746948242
6.4,2.9,4.3,1.3,0.3504984676837921,-0.9595849514007568,2.1550369262695312,-0.45861876010894775
6.0,3.4,4.5,1.6,0.4792935252189636,-0.9595849514007568,2.0009474754333496,2.776308298110962
5.0,3.5,1.6,0.6,0.0,0.0,3.1521549224853516,0.0
5.6,2.9,3.6,1.3,-0.42779210209846497,-0.9595849514007568,1.9256157875061035,-0.45861876010894775
6.7,3.0,5.0,1.7,0.6481397151947021,-0.46632707118988037,1.9946939945220947,3.215543746948242
5.9,3.0,5.1,1.8,-0.6099698543548584,-0.46632707118988037,1.9693944454193115,3.215543746948242
